54bc84e9-8bb7-425b-8df7-eb32e1c6be5b,( ++ ),( B ),Gardnerella sp,2.22,Gardnerella vaginalis,2.09
63ff7014-31d5-4344-9439-3837b94d344d,( + ),( B ),Bifidobacterium breve,1.96,not reliable identification,1.47
6a1f457a-d79d-4343-94a9-92f68639c474,( ++ ),( B ),Streptococcus dysgalactiae,2.11,Streptococcus dysgalactiae,2.1
701c9881-6188-4971-9b18-9d630f4b68e7,( +++ ),( A ),Staphylococcus haemolyticus,2.39,Staphylococcus haemolyticus,2.01
8505d5e5-eacd-45f2-810e-800a22747c73,( +++ ),( B ),Gardnerella vaginalis,2.32,Gardnerella sp,2.06
88248747-51e1-4c73-99f0-5030fca08ecc,( + ),( B ),Gardnerella vaginalis,1.98,Gardnerella vaginalis,1.9
8d429e31-fd1a-4aa1-a862-b4764c085078,( ++ ),( A ),Staphylococcus lugdunensis,2.08,Staphylococcus lugdunensis,2.08
922e3daf-a93e-4dc0-b49d-35a1aec573c0,( +++ ),( B ),Gardnerella vaginalis,2.34,Gardnerella sp,2.15
a2a8ce14-3405-42aa-b0bf-7a0e20cbc98e,( ++ ),( A ),Gardnerella vaginalis,2.18,Gardnerella sp,1.92
af478f57-4ac3-4aa5-85bc-60a91f92eb7f,( +++ ),( A ),Enterococcus faecalis,2.35,Enterococcus faecalis,2.26
b2b5bcaf-aff3-4698-9b40-bb97536372cb,( +++ ),( A ),Gardnerella vaginalis,2.32,Gardnerella vaginalis,2.22
b55b70b5-fe59-4cc0-a28d-c19e02b0300b,( +++ ),( A ),Lactobacillus paracasei,2.35,Lactobacillus paracasei,2.35
b78fd5d8-839a-4e8e-9cfb-dd8221a0475d,( +++ ),( A ),Escherichia coli,2.36,Escherichia coli,2.32
bbc107ea-a41c-499f-be68-427984614ad3,( ++ ),( A ),Enterococcus faecium,2.22,Enterococcus faecium,1.98
c23f8801-241e-4a2c-8af9-ba63c252c9cf,( +++ ),( A ),Gardnerella vaginalis,2.38,Gardnerella vaginalis,2.34
f1ee71a3-4fb5-44ae-a38b-3e55c11ae6f0,( - ),( C ),not reliable identification,1.39,not reliable identification,1.36
f46d95a1-891f-45fe-ae07-deec2ca14904,( +++ ),( A ),Bifidobacterium breve,2.37,Bifidobacterium breve,2.21
fae0d4de-40b8-4ab8-8451-a66fbe57173d,( +++ ),( A ),Enterococcus faecalis,2.3,Enterococcus faecalis,2.29
0c557492-f205-4a88-8aec-c06577197d75,( ++ ),( A ),Escherichia coli,2.19,Escherichia coli,2.16
1fbdbeaa-acc5-411e-bf0c-e6edea510f16,( +++ ),( A ),Escherichia coli,2.44,Escherichia coli,2.34
26aee1ab-b017-49cd-a873-8e6d4d1e8365,( ++ ),( A ),Escherichia coli,2.24,Escherichia coli,2.23
c0416015-053b-4097-bab7-af21bb1d4694,( +++ ),( A ),Escherichia coli,2.36,Escherichia coli,2.21
2017-07-20T15-14-44,( ++ ),( A ),Escherichia coli,2.23,Escherichia coli,2.21
2017-07-20T15-14-44,( ++ ),( A ),Escherichia coli,2.2,Escherichia coli,2.19
2017-07-20T15-14-44,( ++ ),( A ),Escherichia coli,2.26,Escherichia coli,2.18
2017-07-20T15-14-44,( ++ ),( A ),Escherichia coli,2.24,Escherichia coli,2.23
2017-07-20T15-14-44,( ++ ),( A ),Escherichia coli,2.21,Escherichia coli,2.19
2017-07-20T15-14-44,( ++ ),( A ),Escherichia coli,2.26,Escherichia coli,2.25
2017-07-20T15-14-44,( ++ ),( A ),Escherichia coli,2.2,Escherichia coli,2.17
2017-07-20T15-14-44,( ++ ),( A ),Escherichia coli,2.23,Escherichia coli,2.23
2017-07-20T15-14-44,( ++ ),( A ),Escherichia coli,2.24,Escherichia coli,2.21
defee536-f693-47be-b045-4db78f30a2f7,( - ),( C ),not reliable identification,1.51,not reliable identification,1.4
e080f48c-c9ff-4a99-8426-75efeaac6fe5,( + ),( B ),Actinotignum sanguinis,1.93,Actinotignum schaalii,1.87
07834a9e-d52b-4e9c-84a0-01be22b20214,( +++ ),( A ),Lactobacillus gasseri,2.47,Lactobacillus gasseri,2.44
451e1a9d-ef51-412e-aabc-676053a970d3,( +++ ),( B ),Klebsiella pneumoniae,2.52,Klebsiella pneumoniae,2.43
bd92ef0a-4126-487c-a8e3-7d6dbff794d7,( ++ ),( A ),Pseudomonas aeruginosa,2.2,Pseudomonas aeruginosa,2.17
ffa73000-e3eb-47e1-a5e5-b745ccddded2,( +++ ),( A ),Lactobacillus gasseri,2.47,Lactobacillus gasseri,2.42
1f9c0008-d617-47dd-b6ad-57784901c316,( +++ ),( B ),MIX!Veillonella atypica,2.55,Veillonella atypica,2.54
2bf04c51-1c3d-486c-813f-92bfb0697d98,( +++ ),( A ),Propionibacterium acnes,2.48,Propionibacterium acnes,2.35
9a16f94d-4cd1-4e6d-8852-3315b06fbe1a,( +++ ),( A ),Propionibacterium acnes,2.38,Propionibacterium acnes,2.25
aa59a74c-de25-476d-b0b3-baa74010ee5a,( ++ ),( A ),Streptococcus constellatus,2.19,Streptococcus constellatus,2.13
c64024bf-f71c-49e8-89ad-d692d83afbbf,( +++ ),( C ),MIX!Bacillus cereus,2.41,Bacillus cereus,2.21
cf4d03f2-4b16-4acb-b2ae-3b60e220494e,( ++ ),( A ),Propionibacterium acnes,2.21,Propionibacterium acnes,2.21
027a1194-7fe2-4e6c-b21a-7e4294271561,( +++ ),( A ),Enterococcus faecalis,2.45,Enterococcus faecalis,2.43
0366c058-9ff5-4e51-ba86-24e14d5f6832,( ++ ),( A ),Staphylococcus epidermidis,2.07,Staphylococcus epidermidis,1.93
0b7083fe-216a-43e5-a9a4-ea92a0661850,( + ),( B ),Lactobacillus jensenii,1.94,Lactobacillus jensenii,1.93
0f089a2b-5ead-42d9-8c93-17868d7bfca9,( +++ ),( A ),Gardnerella vaginalis,2.54,Gardnerella vaginalis,2.54
187f35d1-cc50-4f88-a0b9-d80d2c162666,( +++ ),( B ),Citrobacter freundii,2.31,Citrobacter freundii,2.28
1b84d08d-6aa3-4ab0-b282-ff5a7a02e043,( +++ ),( A ),Lactobacillus jensenii,2.32,Lactobacillus jensenii,2
1d636a36-efa8-401e-9b5e-6d98f5e6169b,( +++ ),( A ),Pseudomonas aeruginosa,2.35,Pseudomonas aeruginosa,2.27
1fda1361-a198-47f5-bfde-cc851a7031bf,( +++ ),( A ),Proteus mirabilis,2.53,Proteus mirabilis,2.52
536038f2-50e7-4e42-9071-320d7ada3af5,( +++ ),( B ),Klebsiella variicola,2.44,Klebsiella variicola,2.4
57a5f016-313f-41a9-958c-9b90cd8e4c4c,( ++ ),( A ),Lactobacillus jensenii,2.14,Lactobacillus jensenii,2.14
5d581b1e-2aa6-4df7-9720-0f30cdf5a6ae,( +++ ),( A ),Streptococcus agalactiae,2.31,Streptococcus agalactiae,2.28
677dc9fb-9dfd-44bd-82b3-71dcbeeb547e,( +++ ),( A ),Lactobacillus iners,2.39,not reliable identification,1.43
6bad1da2-070b-45d6-9ace-9c1c09395cb5,( ++ ),( A ),Enterococcus faecalis,2.29,Enterococcus faecalis,2.25
7b452109-8723-4c65-9248-b83077801ac2,( +++ ),( A ),Lactobacillus gasseri,2.36,Lactobacillus gasseri,2.34
80540faf-84b2-4b2d-9bcb-c15ccd94df27,( +++ ),( A ),Streptococcus anginosus,2.39,Streptococcus anginosus,2.36
91fe18af-5581-4462-b2dc-fe83d567dbd5,( +++ ),( B ),Proteus vulgaris,2.5,Proteus vulgaris,2.4
982d6b74-8155-4f1a-9fd4-54695f31cd95,( +++ ),( C ),Klebsiella oxytoca,2.42,Klebsiella oxytoca,2.34
b0be72b4-2f2c-4dba-8c88-2e75e63baaad,( +++ ),( B ),Citrobacter freundii,2.41,Citrobacter freundii,2.4
b75cc016-0839-48dd-abb5-ba86fe73b541,( +++ ),( B ),Klebsiella pneumoniae,2.49,Klebsiella pneumoniae,2.46
b8f361c2-6dda-41eb-acda-52f04e94614d,( +++ ),( A ),Proteus mirabilis,2.56,Proteus mirabilis,2.41
bd0303a2-1676-4a6e-bd0f-00a9ca9b44c8,( ++ ),( A ),Lactobacillus iners,2.2,not reliable identification,1.34
c600c6c7-bd6f-4c49-9d4a-d5e48a752f95,( +++ ),( A ),Pseudomonas aeruginosa,2.34,Pseudomonas aeruginosa,2.28
cd795f21-f3c7-4e6e-a591-a2687fc41676,( +++ ),( A ),Enterococcus faecalis,2.36,Enterococcus faecalis,2.29
cf2fe6fb-53a6-4eb6-ae83-35c0efb324f2,( +++ ),( B ),Proteus vulgaris,2.56,Proteus vulgaris,2.36
e1d6cc46-151b-4d79-b5c3-4d813740f9c0,( +++ ),( B ),Klebsiella pneumoniae,2.41,Klebsiella pneumoniae,2.36
981f7a71-850f-48f8-aa3c-2c3b0a112059,( + ),( B ),Actinotignum schaalii,1.85,Actinotignum schaalii,1.79
e469ea6c-51a8-4e6a-8797-6675d016482f,( ++ ),( B ),Actinotignum schaalii,2.29,Actinotignum schaalii,2.19
f6985551-2837-4912-a1be-2149cd7fc110,( - ),( C ),not reliable identification,1.26,not reliable identification,1.15
6c5e90b6-28e3-489e-8b87-a8a703c4a408,( ++ ),( A ),Kocuria palustris,2.02,Kocuria palustris,2.02
afa5b016-ec0d-4fa1-840e-179ff24ce986,( ++ ),( A ),Corynebacterium durum,2.21,Corynebacterium durum,1.85
b965449a-5e49-44a7-95c2-f910faa8fcb8,( - ),( C ),not reliable identification,1.55,not reliable identification,1.32
be417e3d-c5cd-4fb3-81e1-7bb1bfd8fc6a,( - ),( C ),not reliable identification,1.35,not reliable identification,1.32
d4b274f6-57ed-406e-9005-41f37d90a551,( + ),( B ),Kocuria palustris,1.77,not reliable identification,1.68
f9344107-a92a-4ca5-980e-3762fc9ec0c4,( - ),( C ),not reliable identification,1.22,not reliable identification,1.16
4df291e7-d601-4885-a7f3-20976908d393,( +++ ),( A ),Haemophilus influenzae,2.51,Haemophilus influenzae,2.5
497efc0a-09c0-468b-83f1-ff0c82f64e5f,( + ),( B ),Stenotrophomonas maltophilia,1.96,Stenotrophomonas maltophilia,1.89
58a96826-c894-4007-9962-7c28bfd8b7c2,( + ),( B ),Candida albicans,1.98,Candida albicans,1.96
00666b97-d007-42b7-9e20-ecc5ee21db78,( ++ ),( A ),Staphylococcus saprophyticus,2.16,Staphylococcus saprophyticus,2.15
00c10d8b-562a-45f1-aee5-bc3b3a01740d,( ++ ),( B ),Gardnerella sp,2.22,Gardnerella vaginalis,2.13
0147a397-57fb-401e-902c-215ea2121bf0,( +++ ),( A ),Escherichia coli,2.41,Escherichia coli,2.36
117f220e-d1c5-4c75-98de-9ffc14ff18c5,( +++ ),( A ),Escherichia coli,2.53,Escherichia coli,2.39
1454e1d0-0547-467c-ac3e-475ba8a7f27c,( +++ ),( A ),Pseudomonas aeruginosa,2.37,Pseudomonas aeruginosa,2.32
1994db3c-e139-46a9-8714-4aaaecc7ca12,( +++ ),( B ),Klebsiella pneumoniae,2.45,Klebsiella pneumoniae,2.4
1f9ca86b-020c-4faa-a1a9-b9222bbc8fa5,( +++ ),( B ),Klebsiella pneumoniae,2.37,Klebsiella pneumoniae,2.34
206ba0a0-8b51-4d9f-8680-07942b8bc559,( ++ ),( A ),Pseudomonas aeruginosa,2.2,Pseudomonas aeruginosa,2.16
2a1c9777-b7dd-4c13-802c-e9b10af442a0,( +++ ),( A ),Klebsiella pneumoniae,2.38,Klebsiella pneumoniae,2.34
2c4937bf-6e6d-47a4-b007-12eb76e21475,( +++ ),( A ),Streptococcus anginosus,2.4,Streptococcus anginosus,2.29
33760ce7-153d-4b7d-afc3-75d73a630f7e,( + ),( B ),Lactobacillus crispatus,1.72,not reliable identification,1.56
345b00a6-c4ca-4a73-9dc4-9e2c477591f3,( ++ ),( A ),Lactobacillus jensenii,2.14,Lactobacillus jensenii,2.04
48ff3135-3a6f-465f-a385-bcf784e1d5e4,( +++ ),( A ),Escherichia coli,2.37,Escherichia coli,2.33
49e04c14-cf98-4084-8be2-1cd77b31fbe4,( +++ ),( B ),Citrobacter freundii,2.4,Citrobacter freundii,2.32
4b76c8be-4f00-4ac9-b38b-7f77b5ce406a,( +++ ),( A ),Escherichia coli,2.53,Escherichia coli,2.46
4bddaeda-7afd-4348-a2a9-4e6804a68b40,( +++ ),( A ),Corynebacterium coyleae,2.44,Corynebacterium coyleae,2.39
5004e371-f385-4901-ac9f-3841b0ad2d3f,( +++ ),( B ),MIX!Lactobacillus gasseri,2.51,Lactobacillus rhamnosus,2.46
52b26185-32f1-4f3f-8237-05ff4232c432,( +++ ),( B ),Proteus vulgaris,2.51,Proteus vulgaris,2.39
542ce4dd-9d03-438e-b460-5ff54edc3bd7,( ++ ),( B ),Klebsiella pneumoniae,2.26,Klebsiella pneumoniae,2.23
56f8ff16-ef84-4569-8eaf-9a73d5241c72,( ++ ),( A ),Escherichia coli,2.26,Escherichia coli,2.19
5ad70d59-ee2f-455c-be55-bcb30124d987,( - ),( C ),not reliable identification,1.26,not reliable identification,1.24
61df31b8-9b2b-4bf3-911f-9816a440403c,( +++ ),( A ),Escherichia coli,2.47,Escherichia coli,2.4
67a4289d-276a-42a2-997a-34ee9ba2a774,( +++ ),( A ),Enterococcus faecium,2.48,Enterococcus faecium,2.48
6c93df03-d1c2-4719-a94e-d3e4fd1b1fed,( +++ ),( A ),Enterococcus faecalis,2.32,Enterococcus faecalis,2.29
6e9c2ef3-4a09-443e-a8b9-8f764fa29f1f,( +++ ),( A ),Enterococcus faecalis,2.46,Enterococcus faecalis,2.4
71a82aa2-2454-4f68-8f62-9291047b99b0,( +++ ),( A ),Enterococcus faecalis,2.37,Enterococcus faecalis,2.34
7290558a-f6c9-48b6-b432-ac7c272ec03f,( ++ ),( B ),Enterobacter kobei,2.16,Enterobacter asburiae,2.13
74cb36c1-0b51-4aa3-a799-94cab79e0cab,( ++ ),( A ),Lactobacillus iners,2.22,not reliable identification,1.4
8c1345e7-fcf8-4a4e-bd14-1bcf4cb7c786,( ++ ),( A ),Enterobacter cloacae,2.22,Enterobacter cloacae,2.2
90359bcc-a80a-4957-befb-c7391f058790,( +++ ),( A ),Enterococcus faecium,2.55,Enterococcus faecium,2.48
9147f634-99d8-43fc-8a5a-bd1c2cd02b05,( +++ ),( B ),Klebsiella pneumoniae,2.35,Klebsiella pneumoniae,2.3
9602f609-0757-4d50-b7a4-5264f1887c96,( ++ ),( A ),Gardnerella vaginalis,2.21,Gardnerella vaginalis,2.2
96cf4635-0936-4333-9a68-213a7dd0389e,( - ),( C ),not reliable identification,1.2,not reliable identification,1.08
a0dfa99b-3ded-4857-a248-33319d691c47,( +++ ),( A ),Streptococcus anginosus,2.32,Streptococcus anginosus,2.24
a3dc2596-ee7d-418b-b4b0-40ce9bde1eea,( +++ ),( A ),Lactobacillus gasseri,2.54,Lactobacillus gasseri,2.46
a4351503-6c71-4c6a-b344-9f1860340c18,( +++ ),( A ),Enterococcus faecalis,2.39,Enterococcus faecalis,2.39
a9a48493-c7d3-4db1-af5f-be162c5bc264,( + ),( B ),Aerococcus sanguinicola,1.76,Aerococcus sanguinicola,1.75
abaae8d1-9ac9-4d0c-b682-76af0ed1d473,( ++ ),( A ),Candida glabrata,2.26,Candida glabrata,2.1
ad71a400-36e3-4f81-ae6c-e79d10cfac3a,( +++ ),( B ),Streptococcus mitis,2.3,Streptococcus mitis,2.22
ae982910-2cf6-445f-9db8-016f809af580,( + ),( B ),Klebsiella pneumoniae,1.93,Klebsiella pneumoniae,1.89
b0d841c3-020e-4a41-906a-b30bd1ef9c22,( ++ ),( A ),Serratia marcescens,2.22,Serratia marcescens,1.99
ca5626ef-8281-4222-a94a-a3d08074bc55,( ++ ),( A ),Klebsiella pneumoniae,2.15,Klebsiella pneumoniae,2.14
cb9d1390-fcf9-4bec-9e8a-f0a5c73dad95,( +++ ),( B ),Klebsiella variicola,2.31,Klebsiella variicola,2.25
ce597e7d-047b-4b82-995b-e01caf3a9ae6,( +++ ),( A ),MIX!Aerococcus sanguinicola,2.43,Aerococcus sanguinicola,2.12
cf7bf3ad-a2d3-44e3-9422-3defa494f6bb,( +++ ),( A ),Proteus mirabilis,2.48,Proteus mirabilis,2.47
d2481f7d-e58b-41b2-9d9a-f3ef3f6cf492,( ++ ),( A ),Klebsiella variicola,2.14,Klebsiella variicola,2.03
d4ca9c24-72d9-4ec3-b30d-639c7c15a69f,( +++ ),( B ),Proteus vulgaris,2.33,Proteus vulgaris,2.3
d59f31fe-3467-4ec7-8a06-da1fa4153cd4,( ++ ),( C ),Klebsiella variicola,2.18,Klebsiella variicola,2.08
dc21a91f-64c9-45a2-b05e-61c0906ff2df,( ++ ),( A ),Proteus mirabilis,2.16,Proteus mirabilis,2.15
ead35d3c-75ee-4066-90ec-f30b86b18b4c,( +++ ),( B ),Klebsiella pneumoniae,2.39,Klebsiella pneumoniae,2.39
ecd1df09-4933-4f42-ab5a-4c031cb2543f,( ++ ),( A ),Aerococcus urinae,2.1,Aerococcus urinae,2.08
f50af558-a94b-4218-83c4-2976d58abf04,( +++ ),( A ),Enterococcus faecium,2.53,Enterococcus faecium,2.48
fc81434c-c538-4faa-bf61-4df2b29aa116,( +++ ),( A ),Citrobacter koseri,2.43,Citrobacter koseri,2.36
03f3bcf7-83af-42de-968e-349713072218,( ++ ),( A ),Eikenella corrodens,2.26,Eikenella corrodens,2.21
2025ec4b-4898-4ff2-a91c-41f61f3a1e73,( + ),( B ),Candida albicans,1.72,not reliable identification,1.37
235899cc-d296-4325-aba0-3c66c1210788,( ++ ),( A ),Klebsiella pneumoniae,2.21,Klebsiella pneumoniae,2.16
35e31781-1f59-4bbd-9769-920e2baf5e6d,( ++ ),( A ),Proteus mirabilis,2.19,Proteus mirabilis,2.04
47265cb9-0b33-4c33-8b84-53fb8d81b625,( ++ ),( A ),Serratia marcescens,2.17,Serratia marcescens,2.1
4bc8358b-04e8-4518-ad91-4009459f819d,( ++ ),( A ),Actinomyces oris,2.1,Actinomyces oris,2.08
514230cc-d88e-4808-ba23-c0a3b56f1a66,( +++ ),( A ),Corynebacterium amycolatum,2.36,Corynebacterium amycolatum,2.33
581f0ccb-25a2-4e03-a556-8661ea457f88,( ++ ),( A ),Staphylococcus capitis,2.06,Staphylococcus capitis,2
58a3fe8d-dbe3-4943-a772-c8528f041897,( ++ ),( A ),Eikenella corrodens,2.07,Eikenella corrodens,2.01
5c25ede3-6915-4f35-bb17-31568ee0d26b,( +++ ),( A ),Streptococcus anginosus,2.36,Streptococcus anginosus,2.34
61cd07d6-dea6-4a89-82e6-cfdb4c6b9bef,( +++ ),( A ),Enterococcus faecalis,2.41,Enterococcus faecalis,2.32
65bd3d61-ea1d-44c6-b7a8-e726cbfeda3d,( +++ ),( A ),Gemella morbillorum,2.44,Gemella morbillorum,2.43
89c7a066-b62d-4a12-9414-9482b03c4384,( +++ ),( A ),Pseudomonas aeruginosa,2.34,Pseudomonas aeruginosa,2.21
8da1ab21-2d62-4b46-87d4-b5aa7d36d6ca,( ++ ),( A ),Citrobacter freundii,2.29,Citrobacter freundii,2.24
99f85b72-1f5e-4baa-8572-4dcbf40a4c7a,( ++ ),( B ),Enterococcus avium,2.29,Enterococcus avium,2.09
a29f9038-5c82-4216-ae9f-43f3fbc53f30,( +++ ),( A ),Enterococcus faecalis,2.42,not reliable identification,1.44
a5b5916a-1c9f-455e-82f5-36d6f29b8e44,( +++ ),( A ),Haemophilus parainfluenzae,2.34,Haemophilus parainfluenzae,2.34
a64f7a9e-72ee-4283-995d-f240719280aa,( ++ ),( A ),Staphylococcus epidermidis,2.14,Staphylococcus epidermidis,2.04
aeb23d7e-66e8-4a26-981b-696b4c05164d,( - ),( C ),not reliable identification,1.43,not reliable identification,1.4
aec06765-6a65-452d-a400-002be09a98e4,( - ),( C ),no peaks found,< 0,no peaks found,< 0
b14c8acc-2e9b-4000-9f99-8daad2563769,( ++ ),( A ),Staphylococcus epidermidis,2.14,Staphylococcus epidermidis,2.05
cbd772d5-23f0-4ff4-8578-06baf231238d,( +++ ),( A ),Morganella morganii,2.39,Morganella morganii,2.35
d01ed514-8994-43d9-bb53-5f1f769bb23f,( ++ ),( A ),Escherichia coli,2.27,Escherichia coli,2.27
dc0c3208-29a5-47fa-a85a-ebb7ff710916,( ++ ),( A ),Staphylococcus epidermidis,2.11,Staphylococcus epidermidis,1.92
e09986b5-9936-42f7-afaf-4015de3d6156,( +++ ),( A ),Streptococcus sanguinis,2.43,Streptococcus sanguinis,2.43
e9e794b4-1b6a-487c-97fa-1a1b005a0679,( ++ ),( C ),Escherichia coli,2.09,Escherichia coli,2.05
1ea16b37-955d-49f4-9a21-e0fe097dd758,( +++ ),( A ),Staphylococcus aureus,2.41,Staphylococcus aureus,2.39
6c16a168-04dc-4dbf-a6f6-74249b178b39,( ++ ),( A ),Campylobacter jejuni,2.28,Campylobacter jejuni,2.19
722aa340-a6f2-4b66-8116-8cc067a3f96a,( +++ ),( A ),Escherichia coli,2.43,Escherichia coli,2.38
7a7ac66c-48af-4afc-8eed-a3485dc23a18,( + ),( B ),Lactobacillus jensenii,1.94,Lactobacillus jensenii,1.91
7c61d522-dad9-46db-a829-74eb2f02cc40,( +++ ),( A ),Proteus mirabilis,2.47,Proteus mirabilis,2.33
a3b6f8b5-6430-4f52-81ce-d04c9e768916,( +++ ),( A ),Pediococcus acidilactici,2.35,Pediococcus acidilactici,2.27
d87deeea-120b-4cb7-9ef2-dcadb23f33cd,( +++ ),( A ),MIX!Actinomyces turicensis,2.5,Actinomyces turicensis,2.49
e6862a36-6d7a-4a8b-b91f-24a8fbdd56c2,( +++ ),( A ),Streptococcus anginosus,2.37,Streptococcus anginosus,2.3
d558ac86-b710-4e0b-97b2-38b75c133063,( + ),( B ),Capnocytophaga gingivalis,1.95,Capnocytophaga gingivalis,1.8
f6477497-4fd3-427e-83e5-18da6bf696b9,( +++ ),( A ),Staphylococcus aureus,2.43,Staphylococcus aureus,2.39
09b35d3c-6523-4ea4-95cf-b35cbdff0cb0,( +++ ),( A ),Escherichia coli,2.32,Escherichia coli,2.32
0a9da18e-8e8a-44e3-986e-995ab0b284f3,( +++ ),( A ),MIX!Bifidobacterium breve,2.42,Bifidobacterium breve,2.09
0c5044e2-7e18-4a30-931a-e64c4e1faf11,( ++ ),( C ),Enterobacter cloacae,2.18,Enterobacter cloacae,2.1
0e1ab44e-1da1-417e-99db-850d3ab6d19d,( ++ ),( A ),Staphylococcus warneri,2.17,Staphylococcus warneri,2.16
1b31d91d-8257-46e9-a37a-524c9131ecc5,( ++ ),( A ),Staphylococcus aureus,2.26,Staphylococcus aureus,2.24
2331f25c-30ef-41f5-94b7-d923f9b02a0b,( +++ ),( A ),Staphylococcus aureus,2.32,Staphylococcus aureus,2.27
29519c69-0c1a-40a7-aa51-0591a1414da6,( ++ ),( A ),Enterococcus faecalis,2.29,Enterococcus faecalis,2.29
3047185b-b07a-4124-a33c-1fa367483d37,( ++ ),( A ),Staphylococcus epidermidis,2.22,Staphylococcus epidermidis,2.1
3502ef7b-ded1-4533-8374-4f583f308749,( +++ ),( A ),Pseudomonas aeruginosa,2.4,Pseudomonas aeruginosa,2.31
3b354b43-82f0-45df-87ec-1b4870ff2e81,( ++ ),( A ),Actinomyces radingae,2.19,Actinomyces radingae,2.12
3ca9960b-646a-4716-a0f1-628e1c9b00cf,( ++ ),( A ),Actinotignum schaalii,2.2,Actinotignum schaalii,2.03
4d89af35-ad38-4869-a3c6-0920c0952333,( ++ ),( A ),Staphylococcus epidermidis,2.16,Staphylococcus epidermidis,2.09
50f573a7-c85d-4ddf-a8e1-de9093b458d8,( + ),( B ),Candida albicans,1.95,Candida albicans,1.94
586a4fc8-3aeb-425c-8d7e-3a7525bee27e,( ++ ),( A ),Staphylococcus aureus,2.25,Staphylococcus aureus,2.24
604fcea1-7b81-44d4-b781-e005ef6f04d5,( +++ ),( B ),Citrobacter freundii,2.42,Citrobacter freundii,2.32
6efdac08-49ce-473a-84f7-520b618d30e9,( +++ ),( A ),Pseudomonas aeruginosa,2.34,Pseudomonas aeruginosa,2.2
742c33d8-c85c-45bb-b75b-cbd79bfec79f,( +++ ),( A ),Staphylococcus simulans,2.3,Staphylococcus simulans,2.26
76bcd3f2-3612-4f42-84dd-8d8530e6cf63,( + ),( B ),Citrobacter freundii,1.95,Citrobacter freundii,1.85
786fc650-c841-4e59-a28f-4d7e01d74723,( ++ ),( B ),Citrobacter freundii,2.22,Citrobacter freundii,2.2
7d3f5960-9c21-42e6-8bd8-588d15724d92,( +++ ),( A ),Streptococcus agalactiae,2.38,Streptococcus agalactiae,2.3
7f7dafe4-b425-4138-9cd3-c84b8c2a73e8,( +++ ),( A ),Escherichia coli,2.5,Escherichia coli,2.41
80f3ba74-55a4-4188-a0a6-dbd91bab5e8b,( +++ ),( A ),Escherichia coli,2.36,Escherichia coli,2.32
95b0f160-92fa-4da2-abae-491a30f02b54,( ++ ),( A ),Escherichia coli,2.27,Escherichia coli,2.25
a176b2be-ea7c-4efb-9209-8318abd02aa2,( ++ ),( A ),Staphylococcus epidermidis,2.2,Staphylococcus epidermidis,2.07
af8794d8-446d-488a-85aa-e1f28ede2555,( ++ ),( A ),Staphylococcus aureus,2.29,Staphylococcus aureus,2.26
b0109ad7-d5f4-43e9-8a4f-2e282d1e719b,( +++ ),( A ),Escherichia coli,2.36,Escherichia coli,2.27
b281574f-92ba-41c4-bb35-5f22b7b0ba2d,( + ),( C ),Enterobacter cloacae,1.99,Enterobacter cloacae,1.95
bf8bd5e8-b49c-4370-9f21-a5e41457ad5b,( - ),( C ),not reliable identification,1.56,not reliable identification,1.52
c6ae7856-8765-4da8-88f3-18ba9ef5775b,( ++ ),( C ),Enterobacter cloacae,2.13,Enterobacter cloacae,2.13
c749b729-a072-491f-803b-33c3d628c146,( ++ ),( A ),Staphylococcus caprae,2.16,Staphylococcus caprae,1.98
dac1b2f3-4353-4c3b-86b1-4a52eb66b1fb,( +++ ),( A ),Enterococcus faecium,2.51,Enterococcus faecium,2.39
dcd97356-9559-4923-baf9-503c4390b444,( +++ ),( A ),Klebsiella pneumoniae,2.5,Klebsiella pneumoniae,2.42
fc20c867-6d25-4437-a8ed-cefdcbf80073,( +++ ),( A ),Staphylococcus aureus,2.35,Staphylococcus aureus,2.3
00ff086b-e814-44a9-b928-b2ff37c02091,( - ),( C ),no peaks found,< 0,no peaks found,< 0
041d8ef3-ab5e-41f0-b6e1-45abededd5c9,( +++ ),( B ),Lactobacillus johnsonii,2.45,Lactobacillus johnsonii,2.33
04bc96d7-0ef2-40f5-9c51-a24a56d62f9a,( +++ ),( A ),Proteus mirabilis,2.55,Proteus mirabilis,2.39
0e27cd1c-5d50-4128-96c0-1035138434c6,( +++ ),( B ),Klebsiella pneumoniae,2.42,Klebsiella pneumoniae,2.41
10d07b5e-61bc-47f7-9772-c7e8df605524,( - ),( C ),not reliable identification,1.63,not reliable identification,1.6
1d89d4f4-511c-4e7f-9b52-9dc2b4a95ad4,( +++ ),( A ),Pseudomonas aeruginosa,2.35,Pseudomonas aeruginosa,2.28
47b7eb92-430c-4000-92ec-a3b4cf4ea89e,( +++ ),( B ),MIX!Klebsiella pneumoniae,2.56,Klebsiella pneumoniae,2.45
5cf6e803-d797-4c68-a6ad-d84bb5037e17,( +++ ),( B ),Citrobacter koseri,2.35,Citrobacter koseri,2.32
5d8c2f41-ebb1-4ccf-941b-bc059866b444,( +++ ),( A ),Proteus mirabilis,2.46,Proteus mirabilis,2.23
70b443ef-c39d-4344-a19a-b15acc49d65f,( +++ ),( A ),Pseudomonas aeruginosa,2.34,Pseudomonas aeruginosa,2.26
821dde20-c8cb-4dbf-af34-d7ab3f40d935,( +++ ),( A ),Pseudomonas aeruginosa,2.36,Pseudomonas aeruginosa,2.33
