7171b028-89e9-4f4b-9412-4a2ce9dd2760,( - ),( C ),no peaks found,< 0,no peaks found,< 0
77b41570-7c34-41fe-8683-c6c0344dbafe,( - ),( C ),no peaks found,< 0,no peaks found,< 0
8bcace1f-4055-4c84-99d7-63cfba7f222a,( + ),( B ),Staphylococcus epidermidis,1.86,Staphylococcus caprae,1.77
a92b8d93-c05f-4498-a18e-daee3d62d935,( + ),( B ),Staphylococcus epidermidis,1.84,Staphylococcus epidermidis,1.81
0b56972f-280d-43d6-b9bc-83b275ad080b,( +++ ),( A ),Pseudomonas aeruginosa,2.34,Pseudomonas aeruginosa,2.25
1287fdaa-b71f-465f-a77a-5c3872fe3e99,( ++ ),( B ),Serratia marcescens,2.19,Serratia marcescens,2.18
13af7d30-d586-4945-b1e2-e11dbbdb9241,( ++ ),( A ),Enterococcus faecalis,2.29,Enterococcus faecalis,2.25
177e06c5-d4d9-48a4-8c90-b2494d160028,( ++ ),( A ),Serratia marcescens,2.21,Serratia marcescens,2.15
28de6925-b6b9-4ad8-ac6d-9e6c46c2bece,( +++ ),( A ),Lactobacillus iners,2.3,not reliable identification,1.32
2cc26029-e53a-4f7e-9a5d-76e041bcca01,( ++ ),( A ),Staphylococcus epidermidis,2.18,Staphylococcus epidermidis,2.1
37b46513-0371-4227-ba0d-27d6f2596fef,( ++ ),( A ),Staphylococcus capitis,2.14,Staphylococcus capitis,2.11
3ed9d341-785d-4120-8ea3-ba56c434575f,( +++ ),( A ),Streptococcus anginosus,2.33,Streptococcus anginosus,2.29
3f525591-14d8-402b-8059-91337b5c85ff,( + ),( B ),Streptococcus peroris,1.91,Streptococcus parasanguinis,1.78
4fc30cb6-0d29-45be-abf3-8a28d1c56dce,( +++ ),( A ),Aerococcus urinae,2.35,Aerococcus urinae,2.1
5165103a-ca96-41b6-a8a5-098522aa6d94,( +++ ),( A ),Escherichia coli,2.45,Escherichia coli,2.42
5c4d0a38-413d-40de-9aa1-e74c008e2d8f,( +++ ),( A ),Escherichia coli,2.32,Escherichia coli,2.28
6336fd87-5d42-4fad-87ca-dcb0b9733cfd,( +++ ),( A ),Lactobacillus iners,2.38,not reliable identification,1.52
675f2d9c-4fd4-4f0a-85ca-ca5448f40b11,( +++ ),( B ),Klebsiella pneumoniae,2.48,Klebsiella pneumoniae,2.41
69e1d798-a938-4d69-9b58-cbb830b6a227,( ++ ),( B ),Actinotignum schaalii,2.2,Actinotignum schaalii,2.1
6c27d3d4-3336-4ebe-9129-aa884780c85e,( ++ ),( A ),Staphylococcus capitis,2.21,Staphylococcus capitis,2.16
6fc9ae28-1220-4ea0-9209-3997b567f743,( ++ ),( A ),Lactobacillus crispatus,2.16,Lactobacillus crispatus,1.91
723a993d-1f5d-48e9-ac00-87bc909858c2,( +++ ),( A ),Streptococcus anginosus,2.32,Streptococcus anginosus,2.19
7329f868-e33e-4d5c-a810-ab1e95080729,( ++ ),( A ),Lactobacillus crispatus,2.15,Lactobacillus crispatus,1.82
79444761-a8c5-491f-8fc7-48b8e33ad4c0,( +++ ),( A ),Enterococcus faecalis,2.53,Enterococcus faecalis,2.47
79b70a30-102e-4329-bfff-5922ee57c889,( ++ ),( B ),Streptococcus salivarius,2.2,Streptococcus salivarius,2.19
81357372-9110-4be1-a361-71c9e417f49c,( +++ ),( B ),Lactobacillus gasseri,2.44,Lactobacillus gasseri,2.32
87c09095-5199-4bee-9fa5-384170731ec0,( ++ ),( A ),Lactobacillus gasseri,2.18,Lactobacillus gasseri,2.02
87f0ceba-fce3-4edc-84c5-a2f030702608,( +++ ),( B ),MIX!Streptococcus salivarius,2.53,Streptococcus salivarius,2.5
8888c5f9-9100-49d0-9410-05cb7811c76d,( +++ ),( A ),Streptococcus parasanguinis,2.31,Streptococcus parasanguinis,2.28
892c6a70-f1dd-4350-b6f1-c1d54dfd88d2,( +++ ),( A ),Enterococcus faecalis,2.52,Enterococcus faecalis,2.45
8974404a-8945-4535-8cfe-cdefe7d31998,( +++ ),( B ),Lactobacillus gasseri,2.45,Lactobacillus gasseri,2.44
8982c5f5-212f-4293-afb9-6442462b48d4,( +++ ),( A ),Lactobacillus gasseri,2.44,Lactobacillus gasseri,2.43
9368ff65-7e5d-44af-9d1e-03192d05557e,( +++ ),( A ),Alloscardovia omnicolens,2.35,Alloscardovia omnicolens,2.31
99968cc2-cce6-4347-ad8e-84da5698af12,( +++ ),( A ),Escherichia coli,2.34,Escherichia coli,2.33
9b86f0e9-b7d9-45c3-b0ae-44a554391621,( +++ ),( A ),Enterococcus faecalis,2.44,Enterococcus faecalis,2.44
a3d6d0dc-1e6a-44ab-900a-19d2989e98df,( ++ ),( A ),Aerococcus urinae,2.23,Aerococcus urinae,2.09
ac94339f-cafc-4a4a-810b-1e26a9d9dd52,( +++ ),( A ),Enterococcus faecalis,2.49,Enterococcus faecalis,2.36
af74f7e2-0229-42b5-9f7e-a9d86fd2f61c,( ++ ),( A ),Staphylococcus epidermidis,2.04,Staphylococcus epidermidis,2.04
b433453a-5a68-46a0-8593-54ee80bbd008,( +++ ),( A ),Lactobacillus gasseri,2.41,Lactobacillus gasseri,2.37
b6593d7e-193e-4e52-ab49-cc008abc7aae,( +++ ),( A ),Streptococcus anginosus,2.39,Streptococcus anginosus,2.37
b8c9a5b7-b335-4606-bd50-6270b1946871,( +++ ),( A ),Lactobacillus gasseri,2.47,Lactobacillus gasseri,2.47
bc66d306-a4c6-4fdf-950f-3bbc638cae37,( +++ ),( A ),Gardnerella vaginalis,2.43,Gardnerella vaginalis,2.43
c2775d20-abfb-467a-9471-dd71c9c15c9d,( ++ ),( A ),Lactobacillus crispatus,2.09,Lactobacillus crispatus,1.81
c2cdcb1c-5106-4489-b918-5af2c515736a,( +++ ),( A ),Escherichia coli,2.41,Escherichia coli,2.36
d1ec4576-70fd-45e3-bdd4-ea11fac19973,( ++ ),( B ),Streptococcus salivarius,2.25,Streptococcus vestibularis,2.24
d310260c-695a-40aa-a9e2-332958aa572c,( +++ ),( A ),Proteus mirabilis,2.42,Proteus mirabilis,2.39
d515c93b-57b0-4649-86d1-ae92dd4eb984,( + ),( B ),Rothia mucilaginosa,1.91,Rothia mucilaginosa,1.78
deff9f1b-3478-4327-892d-49cd001b83de,( +++ ),( A ),Streptococcus agalactiae,2.44,Streptococcus agalactiae,2.44
eca0382b-ab69-45ab-81c0-51aef0599287,( - ),( C ),not reliable identification,1.46,not reliable identification,1.45
f95d749d-3441-45ac-ab29-8d647722c814,( +++ ),( A ),Streptococcus agalactiae,2.33,Streptococcus agalactiae,2.32
fab02c08-6f2a-4b4a-a13e-5f78dbd74e70,( ++ ),( A ),Lactobacillus jensenii,2.27,Lactobacillus jensenii,1.96
fff73688-bed8-4cda-835b-d107b366d3cd,( ++ ),( A ),Actinotignum schaalii,2.02,Actinotignum schaalii,1.96
0251048f-43f0-4233-ba7b-b5710c944638,( - ),( C ),not reliable identification,1.66,not reliable identification,1.64
451cce27-6884-449d-98a9-e0975d2f148e,( +++ ),( A ),Streptococcus intermedius,2.54,Streptococcus intermedius,2.49
47eabe88-5342-4de5-8771-8b77bfd0dda0,( ++ ),( A ),Propionibacterium acnes,2.1,Propionibacterium acnes,2.07
76ce4221-0279-45f8-b441-e3c906108896,( ++ ),( A ),Propionibacterium acnes,2.24,Propionibacterium acnes,2.22
a739c85b-bc2d-4938-8673-4e2e019c1dcd,( +++ ),( A ),Propionibacterium acnes,2.3,Propionibacterium acnes,2.26
cb062833-ee1d-4354-8834-fc5613019fa6,( +++ ),( A ),Prevotella pallens,2.33,Prevotella pallens,2.06
e5e45026-d1b7-49e3-9013-8d6264297961,( ++ ),( A ),Finegoldia magna,2.16,Finegoldia magna,2.11
1a021ff4-e468-45b0-9692-abdc62ed2cd3,( +++ ),( A ),Proteus mirabilis,2.33,Proteus mirabilis,2.3
30d31c5d-f9f8-4584-9f2c-f0b22e61d88c,( +++ ),( A ),Pseudomonas aeruginosa,2.37,Pseudomonas aeruginosa,2.29
442c9a50-7ace-4673-be46-5c828ef34d13,( +++ ),( A ),Proteus mirabilis,2.49,Proteus mirabilis,2.37
69fbb13c-acf3-4619-9569-efc9f9deaab2,( +++ ),( A ),Facklamia hominis,2.49,Facklamia hominis,2.46
75b2a719-b227-4d77-a284-b55a9d8bedc9,( ++ ),( A ),Candida albicans,2.06,Candida albicans,2.03
9168220f-88fb-4dec-bf59-61c54e02e3bc,( +++ ),( A ),Actinomyces neuii,2.34,Actinomyces neuii,2.34
9740d5ef-d9c5-445f-ae65-505dc3c37041,( +++ ),( A ),Actinomyces neuii,2.46,Actinomyces neuii,2.34
accc709c-49e4-42dd-9238-d3179d0eefe8,( +++ ),( A ),Streptococcus agalactiae,2.34,Streptococcus agalactiae,2.29
cf491729-32d0-405f-8bf1-019d6f070b8b,( +++ ),( A ),Facklamia hominis,2.52,Facklamia hominis,2.49
2f356844-1c99-4cae-9367-fad3c4fb7311,( ++ ),( A ),Lactobacillus sakei,2,Lactobacillus sakei,1.98
c63c3b5a-f4ef-47e7-af1c-ce00804092ad,( + ),( B ),Lactobacillus mucosae,1.85,not reliable identification,1.39
e6b24b21-4627-497a-a343-6c5fe64cee3f,( ++ ),( A ),Sutterella wadsworthensis,2.14,Sutterella wadsworthensis,2.13
1ce96e44-a250-46bd-aafa-0caaed5346a2,( ++ ),( B ),Candida albicans,2.23,Candida albicans,2.22
2f02bb18-1cf5-4f5a-bd0c-ca46f7f25572,( + ),( B ),Corynebacterium tuberculostearicum,1.99,Corynebacterium tuberculostearicum,1.98
61314768-c3b8-4ad0-83e3-36bb4506770f,( +++ ),( B ),Klebsiella pneumoniae,2.39,Klebsiella pneumoniae,2.33
62608496-10e0-418e-9b52-ec8b6c929431,( +++ ),( A ),Lactobacillus rhamnosus,2.43,Lactobacillus rhamnosus,2.4
64cac186-7e39-465c-ab42-f40f7c128c76,( +++ ),( A ),Staphylococcus aureus,2.39,Staphylococcus aureus,2.36
67e5d3db-78c9-40ba-b488-82916f24f6f2,( ++ ),( B ),Citrobacter freundii,2.24,Citrobacter freundii,2.24
68f89927-7003-459d-8677-bae9e039e219,( +++ ),( A ),Proteus mirabilis,2.48,Proteus mirabilis,2.42
72c24f54-4684-4c67-b15a-e1e6886a725a,( +++ ),( A ),Escherichia coli,2.37,Escherichia coli,2.36
73515869-2d5b-42a8-95b8-581065974387,( ++ ),( A ),Corynebacterium accolens,2.2,Corynebacterium accolens,2.06
7e793402-edc6-4e82-bfb5-4acf066df446,( +++ ),( A ),Campylobacter jejuni,2.4,Campylobacter jejuni,2.2
98c1dca9-2cc0-4498-8e2f-a24788a9b065,( +++ ),( A ),Escherichia coli,2.38,Escherichia coli,2.26
99d17bd9-db8e-450e-a47f-f02891f11c6b,( +++ ),( A ),Hafnia alvei,2.51,Hafnia alvei,2.43
9a743e8d-3a1b-46ee-90ac-03759ab255dd,( +++ ),( A ),Staphylococcus aureus,2.39,Staphylococcus aureus,2.35
b54a778a-5c79-4785-9f55-eac1053588da,( +++ ),( C ),MIX!Bacteroides vulgatus,2.55,Bacteroides vulgatus,1.99
c2e46174-28bc-4b61-8caf-f0dc9e73974a,( ++ ),( A ),Lactobacillus plantarum,2.23,Lactobacillus plantarum,2.23
f746bff9-9ec4-4c39-81c9-6c46721af813,( +++ ),( B ),Klebsiella pneumoniae,2.45,Klebsiella pneumoniae,2.37
0b56a753-4bcf-4869-8a93-d62c6f3141ed,( ++ ),( A ),Staphylococcus caprae,2.21,Staphylococcus caprae,2.2
100e7a11-3ba2-477a-966b-8fdb2c2fbf42,( +++ ),( C ),Enterobacter aerogenes,2.54,Enterobacter aerogenes,2.48
0c985be3-2312-4b12-9211-900ecdd3153d,( ++ ),( A ),Lactobacillus jensenii,2.29,Lactobacillus jensenii,2.11
11217ba3-dc0e-4a3f-81b2-47e7179d7b16,( ++ ),( A ),Pseudomonas composti,2.03,Pseudomonas composti,2
23dc4988-b047-4205-9bc5-8b9506015995,( ++ ),( A ),Staphylococcus pettenkoferi,2.19,Staphylococcus pettenkoferi,2
27d4e6d6-c4f2-4005-8b82-4937c7795dad,( +++ ),( A ),Enterococcus faecalis,2.39,Enterococcus faecalis,2.32
28e27da3-b332-4227-8716-b716e9846c0b,( +++ ),( A ),Escherichia coli,2.39,Escherichia coli,2.23
30c012d4-fd1f-4b0d-89f0-a684dcb6d659,( +++ ),( A ),Haemophilus parainfluenzae,2.41,Haemophilus parainfluenzae,2.38
4524a48d-666a-4dcb-80e7-fe86407d30b4,( +++ ),( A ),Staphylococcus aureus,2.46,Staphylococcus aureus,2.42
45320196-67ad-49c4-93a4-0d4058317e39,( +++ ),( B ),Proteus vulgaris,2.44,Proteus vulgaris,2.41
471d8933-c909-48dd-9fb5-ac5097805c77,( ++ ),( A ),Sphingomonas trueperi,2.18,Sphingomonas trueperi,1.96
50b99c12-cf52-4336-925c-599f730c3d15,( +++ ),( A ),Klebsiella variicola,2.46,Klebsiella variicola,2.42
5b7a0bc0-1ee7-4064-a718-d16634e086c5,( +++ ),( A ),Enterococcus faecalis,2.48,Enterococcus faecalis,2.4
6494b3c6-0af0-4402-a6cb-7c496d61114d,( + ),( B ),Staphylococcus cohnii,1.98,Staphylococcus cohnii,1.87
66a831eb-c033-4ad6-b52c-e729612c03c2,( +++ ),( A ),Staphylococcus aureus,2.39,Staphylococcus aureus,2.36
6dc78b2c-cd72-40ed-836c-f496450e0a90,( ++ ),( A ),Chryseobacterium oranimense,2.02,not reliable identification,1.58
8a85b3bd-fb73-4a21-9a59-000a012cc612,( ++ ),( A ),Lactobacillus jensenii,2.24,Lactobacillus jensenii,2.04
a57ce87f-426a-44c1-87d7-3baf61adbcc9,( +++ ),( B ),MIX!Neisseria subflava,2.41,Neisseria subflava,2.22
a9659b7f-74a9-4c88-812d-866598911e91,( ++ ),( B ),Propionibacterium sp[2],2.15,Propionibacterium avidum,2.13
af7e9f74-c1cb-4b35-a395-69ccc0f04a0a,( +++ ),( A ),Proteus mirabilis,2.41,Proteus mirabilis,2.37
b5745497-e087-4e83-84fa-19ff9cfbd528,( +++ ),( A ),Enterococcus faecalis,2.47,Enterococcus faecalis,2.35
b7dd5208-417c-481b-9155-19ba50fb1149,( +++ ),( A ),Kerstersia gyiorum,2.42,Kerstersia gyiorum,2.4
bb39aaf4-31ae-4fdf-af37-a41ee7abe0f4,( +++ ),( B ),Enterobacter cloacae,2.41,Enterobacter cloacae,2.21
bc5f97ee-fe54-4b62-83cb-f3948e90ac68,( +++ ),( A ),Gardnerella vaginalis,2.44,Gardnerella vaginalis,2.4
c06d3763-0d66-4b8e-a6dd-2ab9109d21ab,( +++ ),( A ),Enterococcus faecalis,2.46,Enterococcus faecalis,2.41
ca07201f-d2c8-40ad-b8fc-70db79185df3,( +++ ),( A ),Haemophilus influenzae,2.42,Haemophilus influenzae,2.36
ce5d482d-d930-45c5-a066-4a9838acebab,( +++ ),( A ),Enterococcus faecalis,2.57,Enterococcus faecalis,2.45
d13af20e-2c4c-42dd-bc40-cadfe854e666,( +++ ),( B ),Klebsiella pneumoniae,2.48,Klebsiella pneumoniae,2.44
d5a4fb12-73db-46f3-9269-a11d19d59e61,( +++ ),( A ),Klebsiella variicola,2.57,Klebsiella variicola,2.55
e252ca1b-c617-4d28-8206-ad6421dd537e,( +++ ),( A ),Streptococcus agalactiae,2.42,Streptococcus agalactiae,2.39
e6039f94-3871-46b2-a4aa-6329aa852da2,( +++ ),( A ),Escherichia coli,2.45,Escherichia coli,2.39
ee1efe2c-169a-4ad5-8bb9-b32ccba3db74,( +++ ),( C ),Enterobacter aerogenes,2.48,Enterobacter aerogenes,2.38
f4666e62-a46c-46b6-8315-30ccc0a23fb2,( +++ ),( B ),Proteus vulgaris,2.55,Proteus vulgaris,2.4
f7502c07-66dd-413c-a9f8-eff7fa2f7cc6,( + ),( B ),Staphylococcus pettenkoferi,1.94,not reliable identification,1.48
fe78d40c-fe31-4c23-b79d-a7d043711046,( +++ ),( A ),Escherichia coli,2.48,Escherichia coli,2.46
ecf74c1b-ce3c-4982-9f99-5e415b118f5e,( +++ ),( A ),Staphylococcus aureus,2.42,Staphylococcus aureus,2.36
96f3c459-661f-4891-b51e-abf8666b5502,( - ),( C ),not reliable identification,1.25,not reliable identification,1.2
cd3d8f0b-4f45-4f0e-b7b9-ba7ccae498ec,( - ),( C ),not reliable identification,1.04,not reliable identification,1
66193978-455f-489f-9b4f-0127df74c381,( - ),( C ),not reliable identification,1.44,not reliable identification,1.41
6f8b4b2a-996e-4f51-9604-ac82880fc701,( +++ ),( A ),Gardnerella vaginalis,2.36,Gardnerella vaginalis,2.07
8002dac4-10cb-4a43-9b74-38f3f31c8712,( ++ ),( B ),Klebsiella pneumoniae,2.2,Klebsiella pneumoniae,2.19
222254bd-fb41-4473-b374-abd8acad7564,( +++ ),( B ),Klebsiella pneumoniae,2.42,Klebsiella pneumoniae,2.42
289f5df4-9574-4c9f-a844-0ef9d07414e7,( +++ ),( A ),Klebsiella variicola,2.44,Klebsiella variicola,2.43
28c46c4b-0884-4454-868e-eedd7b946a1f,( ++ ),( A ),Lactobacillus delbrueckii,2.24,Lactobacillus delbrueckii,2.21
39928503-65a3-40ce-9439-2b1da861fba1,( ++ ),( A ),Staphylococcus epidermidis,2.1,Staphylococcus epidermidis,1.94
7eacf589-e12b-4f4e-b2c0-39d8897c8355,( +++ ),( A ),Streptococcus pyogenes,2.32,Streptococcus pyogenes,2.25
8d2e526b-fe4c-417a-9236-e9e053a09f27,( +++ ),( A ),Streptococcus anginosus,2.43,Streptococcus anginosus,2.42
992e5995-a6eb-47bf-aef1-31e9db8e1038,( ++ ),( A ),Staphylococcus epidermidis,2.05,Staphylococcus epidermidis,1.84
99deff9e-34f9-4f24-b496-3114c27c71fe,( + ),( B ),Lactobacillus delbrueckii,1.72,not reliable identification,1.69
ab176c97-ea6d-48e2-9a77-dd829a8aceae,( +++ ),( A ),Gardnerella vaginalis,2.37,Gardnerella vaginalis,2.36
b4af0e6e-8696-4609-b823-4a974f074642,( + ),( B ),Lactobacillus delbrueckii,1.79,not reliable identification,1.64
ccb56257-a893-410e-9b27-3de0bca3a452,( ++ ),( A ),Streptococcus anginosus,2.12,Streptococcus anginosus,2.11
d2824581-04ca-4edc-bea1-ec23b4a84015,( +++ ),( B ),MIX!Acinetobacter pittii,2.54,Acinetobacter pittii,2.32
eccc9dc3-4c15-4692-bbf2-21e4f0503849,( +++ ),( A ),Klebsiella variicola,2.38,Klebsiella variicola,2.37
7d0f9591-9801-48ec-b28e-2665abf543ca,( + ),( B ),Bacillus gibsonii,1.86,not reliable identification,1.32
cf2a5d00-f681-4450-8fce-afcdd6b37e7c,( - ),( C ),not reliable identification,1.34,not reliable identification,1.33
08112b0b-9aae-4c12-9f41-d0e9d7c35bd9,( +++ ),( B ),Streptococcus pyogenes,2.41,Streptococcus pyogenes,2.39
6dfc5afd-8240-4140-a1a0-1e4837a8981a,( +++ ),( A ),Streptococcus pyogenes,2.48,Streptococcus pyogenes,2.46
d414d16e-3bcc-4123-9e79-6bbe30182b95,( +++ ),( C ),MIX!Eggerthella lenta,2.63,Eggerthella lenta,2.6
d6b0d049-c8d2-4c73-a377-8dab1475275d,( - ),( C ),no peaks found,< 0,no peaks found,< 0
642cbdcf-9b66-4e98-94c4-5ec5abde5116,( - ),( C ),not reliable identification,1.23,not reliable identification,1.22
753585fe-5a29-4717-9362-b7c43caa3d4a,( - ),( C ),not reliable identification,1.45,not reliable identification,1.22
2bff78e7-8df7-4c68-8bef-3b022d13a635,( - ),( C ),not reliable identification,1.3,not reliable identification,1.22
61dd3a0b-88cd-4d23-af28-fb13ce09bfd3,( + ),( B ),Anaerococcus hydrogenalis,1.7,not reliable identification,1.54
ab58fb57-644d-43b1-af36-74b115864a43,( ++ ),( A ),MIX!Achromobacter denitrificans,2.24,Achromobacter denitrificans,1.7
f4527081-fe50-402d-a435-4d5fbc29d335,( + ),( B ),Staphylococcus epidermidis,1.74,Staphylococcus epidermidis,1.7
0c23d2ad-8442-48c1-b12f-c9646ef32b4c,( +++ ),( A ),Gardnerella vaginalis,2.49,Gardnerella vaginalis,2.36
456e7cae-5c8d-4495-9e7a-59f2f348a9c5,( +++ ),( A ),MIX!Gardnerella vaginalis,2.71,Gardnerella vaginalis,2.31
79bfb6b0-55d5-40fb-845d-5253f72818b1,( +++ ),( A ),Escherichia coli,2.4,Escherichia coli,2.38
7e5462ef-5b6b-4bb9-a737-b0538e1743b3,( ++ ),( A ),Candida albicans,2.11,Candida albicans,2.1
911eb90e-4086-4ba9-bb94-bd1179b6459a,( ++ ),( A ),Gardnerella vaginalis,2.28,Gardnerella vaginalis,2.24
a26bbf1c-2540-402f-98bc-ecbc43899da9,( +++ ),( A ),Proteus mirabilis,2.45,Proteus mirabilis,2.29
c54b263c-2ce8-4a08-ae2b-19f5d7db1b64,( ++ ),( A ),Lactobacillus iners,2.24,not reliable identification,1.53
d234b2c7-b80e-4bd3-b8e2-377fba37de91,( +++ ),( B ),Gardnerella vaginalis,2.31,Gardnerella sp,2.11
f2817653-8c0d-48ea-865a-5532812b6fd4,( +++ ),( B ),Gardnerella vaginalis,2.35,Gardnerella sp,2.2
11380cb5-20b9-45fa-8106-de3d2f05f0dc,( ++ ),( C ),Klebsiella variicola,2.26,Klebsiella variicola,2.25
19783bb5-5ad1-4b88-87f4-dda7cbea0fa0,( +++ ),( A ),Escherichia coli,2.36,Escherichia coli,2.32
1d129371-f8f4-4d5b-a090-75379199c3ae,( ++ ),( A ),Staphylococcus epidermidis,2.2,Staphylococcus epidermidis,2.15
27ff4c25-fc5b-4636-b49d-e3dbb85cd621,( +++ ),( A ),Staphylococcus lugdunensis,2.32,Staphylococcus lugdunensis,2.3
38a142f9-417b-4796-9a8a-57339b194be3,( ++ ),( A ),Staphylococcus epidermidis,2.2,Staphylococcus epidermidis,2.05
3db95897-09af-4865-ab7c-71afdf48be40,( ++ ),( A ),Staphylococcus epidermidis,2.22,Staphylococcus epidermidis,2.16
41ecc789-799b-4fa0-bbaa-8bedd4199638,( ++ ),( A ),Staphylococcus epidermidis,2.01,Staphylococcus epidermidis,2
42c770f2-e018-4132-9ba1-53eeeb877926,( +++ ),( A ),Enterococcus faecalis,2.49,Enterococcus faecalis,2.48
4a0f5d25-7478-4973-9553-7c1460739f5e,( +++ ),( A ),Enterococcus faecium,2.55,Enterococcus faecium,2.52
4b1f9e25-8104-4a05-a18b-26f81dc272e2,( +++ ),( A ),Escherichia coli,2.38,Escherichia coli,2.33
4c47149d-0a54-48f6-a78c-79d33e7e3a65,( ++ ),( A ),Staphylococcus epidermidis,2.17,Staphylococcus epidermidis,2.09
4d3105bc-e242-443d-8ad9-ebf9f0601117,( +++ ),( A ),Enterococcus faecium,2.44,Enterococcus faecium,2.35
66feef7f-5fff-477b-a9c1-7b068ce4eac4,( + ),( B ),Propionibacterium avidum,1.97,Propionibacterium sp[2],1.93
6705e1f3-bd27-4e3b-bf35-d25b74faebde,( +++ ),( A ),Enterococcus faecium,2.45,Enterococcus faecium,2.38
67e89e5c-2ed4-44d8-8c95-6642d9d9f8f9,( +++ ),( A ),Enterococcus faecalis,2.51,Enterococcus faecalis,2.42
693eee91-12a3-4bd6-925c-7fc45fdc2e22,( ++ ),( A ),Staphylococcus epidermidis,2.16,Staphylococcus epidermidis,2.11
6a73750b-4207-475d-9187-11a7ddfcd348,( +++ ),( A ),Escherichia coli,2.44,Escherichia coli,2.38
6b25388d-2a03-4b05-944f-0a18a824b9dd,( ++ ),( A ),Staphylococcus haemolyticus,2.27,Staphylococcus haemolyticus,2
70f1878a-66e0-4388-b613-88de00f00c92,( ++ ),( A ),Staphylococcus epidermidis,2.12,Staphylococcus epidermidis,1.99
7201d4f8-d960-4927-bb34-6d65318f2410,( +++ ),( A ),Escherichia coli,2.35,Escherichia coli,2.32
7a4e3652-7c18-4601-8223-1b79e478c3c9,( ++ ),( A ),Staphylococcus warneri,2.12,Staphylococcus warneri,2.07
7cf01e3e-3842-4472-80da-7d7f8640bc2d,( ++ ),( A ),Bacillus cereus,2.27,Bacillus cereus,2.23
885b225d-01ed-4309-83e8-46c7dcfffef8,( ++ ),( A ),Staphylococcus epidermidis,2.23,Staphylococcus epidermidis,2.15
8d6e5d3f-ce79-4453-953f-79c1d888b8de,( +++ ),( B ),MIX!Aeromonas caviae,2.37,Aeromonas caviae,2.21
8dd15129-a222-4298-9b33-be0821490f96,( +++ ),( A ),Escherichia coli,2.51,Escherichia coli,2.45
91999572-cc69-4e44-b82f-18cbbbc3a0a6,( ++ ),( A ),Staphylococcus epidermidis,2.1,Staphylococcus epidermidis,1.99
9570d05d-7e93-437d-99f9-dd96598be251,( +++ ),( A ),Enterococcus faecalis,2.44,Enterococcus faecalis,2.41
9b6ab97a-373a-4268-b392-0e7a386f8888,( ++ ),( A ),Staphylococcus capitis,2.12,Staphylococcus capitis,2.11
9c9c9e7c-3360-4b29-832c-9335a11e8ed4,( ++ ),( A ),Staphylococcus capitis,2.17,Staphylococcus capitis,2.14
a0161a6a-f428-4cb8-9ef7-069fb18e1a0a,( ++ ),( A ),Staphylococcus epidermidis,2.16,Staphylococcus epidermidis,2.06
a659541c-c53c-4947-a7ba-c7b8b91351dc,( ++ ),( A ),Staphylococcus warneri,2.27,Staphylococcus warneri,2.21
ab88f822-2e72-4333-866d-dc9f86fb1612,( ++ ),( A ),Staphylococcus epidermidis,2.18,Staphylococcus epidermidis,2.14
abc69c77-29b1-425f-a121-56092d679acb,( ++ ),( A ),Corynebacterium tuberculostearicum,2.17,Corynebacterium tuberculostearicum,2.04
b3f451a3-faae-4731-96c3-5f03e1f58026,( +++ ),( A ),Escherichia coli,2.45,Escherichia coli,2.39
c0212d3f-a391-4cea-a1ee-44ffd28f6a43,( ++ ),( A ),Staphylococcus epidermidis,2.28,Staphylococcus epidermidis,2.08
c1b83894-db1d-4f64-927a-057aa21de15d,( +++ ),( A ),Escherichia coli,2.37,Escherichia coli,2.36
c92dfca9-9b62-4905-a198-40925bafc925,( ++ ),( B ),Proteus vulgaris,2.23,Proteus vulgaris,2.17
cc4dbd80-e464-42d6-bfde-6eb5c182b9e6,( +++ ),( A ),Streptococcus constellatus,2.33,Streptococcus constellatus,2.07
d5fb7067-e424-4491-849d-b2b120e5e92d,( ++ ),( A ),Staphylococcus epidermidis,2.17,Staphylococcus epidermidis,2.11
dab2c4ff-bc67-40e0-a163-c03a41b281ab,( ++ ),( A ),Staphylococcus epidermidis,2.09,Staphylococcus epidermidis,1.96
decdaf70-e631-4fc0-aa9b-c363552d60b0,( ++ ),( A ),Staphylococcus warneri,2.04,Staphylococcus warneri,2.03
e408ebf0-e3ae-409f-ba28-a2607927314d,( +++ ),( B ),Citrobacter freundii,2.37,Citrobacter freundii,2.35
ef8b2192-38ab-46db-b1e3-d709f336ac25,( ++ ),( B ),Enterobacter cloacae,2.25,Enterobacter asburiae,2.21
f4e68c03-94ed-47a5-b2c1-cdcc7b6921e7,( +++ ),( A ),Escherichia coli,2.34,Escherichia coli,2.32
0b914fa2-71fc-4a15-81af-8d18335ed80c,( +++ ),( C ),MIX!Gardnerella vaginalis,2.57,Gardnerella vaginalis,2.39
1abe0ae9-76f5-4fd2-bba8-8350609cef4e,( ++ ),( A ),Staphylococcus epidermidis,2.23,Staphylococcus epidermidis,2.16
6683a68a-9a55-42e9-9279-57522098fda5,( +++ ),( A ),Corynebacterium striatum,2.42,Corynebacterium striatum,2.32
6b3da7c4-9dcd-49f6-8890-57ea5c05bde9,( +++ ),( A ),MIX!Haemophilus influenzae,2.37,Haemophilus influenzae,2.37
76099f37-a6fc-49fb-b03e-29ad4aafd1b6,( +++ ),( A ),Enterococcus faecalis,2.4,Enterococcus faecalis,2.38
